size,q_shared_skills,hamming_avg,workcount_range,skill_q_range,skill_variation,control
9,0,13.944444444444445,13,4,0.5833333333333334,True
10,0,10.533333333333333,13,4,0.41935483870967744,True
4,0,9.5,7,3,0.7777777777777778,True
3,0,6.0,7,2,1.0,True
6,0,5.933333333333334,7,4,0.8,True
10,0,15.377777777777778,13,3,0.4444444444444444,True
8,0,13.142857142857142,13,4,0.5909090909090909,True
3,0,18.0,13,4,0.6666666666666666,True
5,0,6.2,7,4,0.6666666666666666,True
9,0,8.444444444444445,13,3,0.5882352941176471,True
2,0,6.0,0,4,1.0,True
4,0,11.666666666666666,13,3,0.7692307692307693,True
4,0,16.333333333333332,13,3,0.7,True
5,0,3.0,0,3,0.6,True
6,0,13.733333333333333,13,4,0.6666666666666666,True
5,0,12.0,7,3,0.8888888888888888,True
3,0,8.666666666666666,7,0,0.8333333333333334,True
4,0,17.5,13,3,0.7142857142857143,True
9,0,9.944444444444445,13,4,0.6666666666666666,True
10,0,11.777777777777779,13,3,0.48484848484848486,True
8,0,7.178571428571429,13,3,0.48148148148148145,True
9,0,12.333333333333334,13,3,0.40625,True
3,0,10.666666666666666,13,3,0.7777777777777778,True
6,0,6.866666666666666,13,3,0.7058823529411765,True
3,0,8.666666666666666,7,2,0.8333333333333334,True
3,0,17.333333333333332,13,1,0.9,True
3,0,8.0,0,2,0.875,True
6,0,12.066666666666666,13,4,0.631578947368421,True
5,0,9.8,13,4,0.5625,True
2,2,22.0,6,2,0.75,True
3,0,17.333333333333332,13,4,0.75,True
8,0,2.5714285714285716,0,4,0.45454545454545453,True
4,0,10.166666666666666,13,3,0.8181818181818182,True
3,0,7.333333333333333,7,4,0.875,True
5,0,19.8,13,2,0.5833333333333334,True
9,0,13.11111111111111,13,4,0.45161290322580644,True
10,0,14.777777777777779,13,3,0.4722222222222222,True
8,0,6.785714285714286,13,4,0.6666666666666666,True
5,0,8.4,7,4,0.6666666666666666,True
4,0,8.333333333333334,7,1,0.8,True
2,0,12.0,6,1,1.0,True
8,0,9.392857142857142,13,4,0.5384615384615384,True
2,2,17.0,13,2,0.75,True
9,0,13.0,13,4,0.6086956521739131,True
3,0,4.666666666666667,0,2,0.75,True
5,0,12.6,13,4,0.7058823529411765,True
2,0,13.0,7,3,1.0,True
9,0,12.38888888888889,13,4,0.5416666666666666,True
2,0,4.0,0,1,1.0,True
2,0,20.0,6,0,1.0,True
7,0,12.0,13,3,0.5714285714285714,True
8,0,14.5,13,3,0.6875,True
8,0,9.678571428571429,13,4,0.38461538461538464,True
4,0,15.333333333333334,13,2,0.6875,True
6,0,5.133333333333334,7,4,0.7368421052631579,True
10,0,6.488888888888889,7,4,0.4444444444444444,True
3,0,12.0,13,2,1.0,True
9,0,16.055555555555557,13,3,0.48,True
3,0,4.0,0,3,0.8333333333333334,True
3,0,12.0,13,3,0.875,True
5,0,18.8,13,4,0.7857142857142857,True
5,0,14.8,13,3,0.6666666666666666,True
6,0,13.6,13,4,0.6923076923076923,True
2,2,14.0,0,1,0.7142857142857143,True
8,0,12.5,13,3,0.65,True
5,0,17.8,13,4,0.5789473684210527,True
10,0,10.6,13,4,0.5769230769230769,True
8,0,15.142857142857142,13,4,0.5454545454545454,True
8,0,7.214285714285714,7,4,0.5185185185185185,True
3,0,10.0,7,4,0.8,True
5,0,11.4,13,3,0.75,True
8,0,12.142857142857142,13,4,0.48,True
3,0,17.333333333333332,13,1,0.8571428571428571,True
5,0,14.6,13,3,0.5882352941176471,True
2,0,15.0,13,1,1.0,True
4,0,7.833333333333333,7,4,1.0,True
7,0,12.0,13,3,0.4444444444444444,True
5,0,5.4,7,4,0.6428571428571429,True
3,0,2.6666666666666665,0,2,0.7,True
5,1,4.8,7,2,0.5714285714285714,True
2,2,13.0,7,1,0.7777777777777778,True
7,0,12.857142857142858,13,4,0.6190476190476191,True
2,1,11.0,7,3,0.8571428571428571,True
5,0,10.8,13,3,0.6842105263157895,True
5,0,12.8,13,3,0.631578947368421,True
3,0,18.666666666666668,13,1,0.875,True
2,1,19.0,7,2,0.875,True
9,0,11.88888888888889,13,4,0.65,True
8,0,17.035714285714285,13,3,0.6666666666666666,True
3,0,16.666666666666668,13,1,0.7692307692307693,True
3,0,2.6666666666666665,0,2,0.8888888888888888,True
9,0,14.777777777777779,13,4,0.4666666666666667,True
4,0,15.0,13,3,1.0,True
2,0,15.0,13,2,1.0,True
7,0,13.523809523809524,13,4,0.4782608695652174,True
7,0,12.476190476190476,13,4,0.7142857142857143,True
8,0,13.964285714285714,13,4,0.5,True
8,0,13.25,13,4,0.56,True
10,0,9.71111111111111,13,4,0.5,True
8,0,13.5,13,3,0.5714285714285714,True
8,0,13.821428571428571,13,3,0.6666666666666666,True
4,0,13.333333333333334,13,2,0.75,True
3,0,12.666666666666666,13,3,0.875,True
3,0,10.666666666666666,7,3,0.8181818181818182,True
3,1,10.0,7,3,0.8,True
6,0,13.333333333333334,13,3,0.625,True
8,0,13.428571428571429,13,4,0.46153846153846156,True
3,0,7.333333333333333,7,1,0.8,True
9,0,5.444444444444445,13,3,0.40625,True
3,0,2.6666666666666665,0,3,0.875,True
4,0,17.333333333333332,6,3,0.9,True
8,0,9.857142857142858,13,4,0.4,True
5,0,9.4,13,3,0.8461538461538461,True
3,1,17.333333333333332,13,1,0.7692307692307693,True
6,0,11.0,13,3,0.5625,True
8,0,15.178571428571429,13,4,0.5357142857142857,True
4,0,12.333333333333334,13,3,0.8181818181818182,True
8,0,12.678571428571429,13,4,0.4666666666666667,True
4,0,7.333333333333333,0,3,0.75,True
8,0,9.107142857142858,13,4,0.6363636363636364,True
8,0,13.035714285714286,13,4,0.6190476190476191,True
8,0,15.571428571428571,13,3,0.6363636363636364,True
5,0,2.4,0,2,0.631578947368421,True
8,0,13.071428571428571,13,4,0.44,True
2,1,6.0,0,2,0.8333333333333334,True
3,0,10.666666666666666,13,1,0.8,True
3,0,4.0,0,3,1.0,True
10,0,7.377777777777778,13,4,0.4827586206896552,True
8,0,9.928571428571429,13,3,0.6666666666666666,True
7,0,10.0,13,4,0.5,True
3,0,8.666666666666666,7,4,0.6666666666666666,True
3,0,8.666666666666666,7,1,0.75,True
9,0,11.055555555555555,13,4,0.6086956521739131,True
5,0,9.2,13,1,0.375,True
3,0,8.666666666666666,7,2,0.75,True
4,0,6.833333333333333,7,2,0.5833333333333334,True
9,0,13.0,13,4,0.6666666666666666,True
8,0,12.142857142857142,13,3,0.5,True
4,0,8.166666666666666,13,2,0.7058823529411765,True
8,0,12.5,13,3,0.4838709677419355,True
3,0,15.333333333333334,13,2,0.9,True
6,0,9.333333333333334,13,3,0.5714285714285714,True
4,0,5.0,0,3,0.6875,True
10,0,10.355555555555556,13,4,0.4117647058823529,True
4,0,11.5,7,3,0.75,True
9,0,10.0,13,4,0.4482758620689655,True
5,0,14.0,13,3,0.6666666666666666,True
4,0,11.166666666666666,13,3,0.8461538461538461,True
3,0,10.0,13,4,0.75,True
10,0,11.688888888888888,13,4,0.4827586206896552,True
3,0,12.0,13,3,0.7,True
4,0,9.833333333333334,13,3,0.6923076923076923,True
3,0,8.666666666666666,7,4,0.8888888888888888,True
9,0,11.5,13,4,0.5652173913043478,True
6,0,12.866666666666667,13,3,0.5454545454545454,True
4,0,12.0,13,3,0.8888888888888888,True
6,0,11.2,13,4,0.631578947368421,True
3,0,1.3333333333333333,0,3,1.0,True
3,0,1.3333333333333333,0,2,0.8333333333333334,True
10,0,9.733333333333333,7,3,0.4583333333333333,True
7,0,11.714285714285714,13,3,0.5909090909090909,True
10,0,12.955555555555556,13,3,0.5384615384615384,True
2,0,15.0,13,2,1.0,True
8,0,8.5,13,4,0.5909090909090909,True
9,0,7.777777777777778,13,4,0.46875,True
3,0,5.333333333333333,0,3,1.0,True
2,2,13.0,7,1,0.7142857142857143,True
7,0,10.952380952380953,13,4,0.6086956521739131,True
8,0,14.535714285714286,13,4,0.4782608695652174,True
4,0,18.833333333333332,13,2,0.75,True
2,0,18.0,6,3,1.0,True
6,0,16.133333333333333,13,3,0.6666666666666666,True
5,0,10.4,13,3,0.6470588235294118,True
3,0,8.666666666666666,7,2,0.6923076923076923,True
8,0,13.607142857142858,13,4,0.5555555555555556,True
8,0,12.142857142857142,13,4,0.52,True
4,0,11.0,13,3,0.75,True
2,0,19.0,13,1,1.0,True
8,0,9.464285714285714,13,4,0.6086956521739131,True
10,0,9.177777777777777,13,3,0.4375,True
9,0,14.444444444444445,13,4,0.6,True
9,0,14.88888888888889,13,4,0.5652173913043478,True
4,0,3.0,0,1,0.5454545454545454,True
8,0,12.035714285714286,13,4,0.5714285714285714,True
2,0,13.0,7,2,1.0,True
5,0,15.0,13,4,0.9230769230769231,True
3,0,10.0,13,1,0.8571428571428571,True
3,0,14.666666666666666,13,4,0.7777777777777778,True
2,1,2.0,0,3,0.8,True
8,0,9.107142857142858,13,3,0.44,True
6,0,14.133333333333333,13,3,0.7142857142857143,True
5,0,12.8,13,3,0.9,True
8,0,12.928571428571429,13,4,0.48148148148148145,True
3,0,14.666666666666666,13,2,0.7142857142857143,True
4,0,10.166666666666666,13,1,0.8571428571428571,True
4,0,14.0,13,4,0.8888888888888888,True
6,0,13.266666666666667,13,4,0.5294117647058824,True
4,0,14.666666666666666,13,4,0.9090909090909091,True
8,0,12.714285714285714,13,4,0.4482758620689655,True
3,0,16.0,6,4,1.0,True
8,0,6.964285714285714,13,4,0.5454545454545454,True
2,0,2.0,0,2,1.0,True
7,0,11.428571428571429,13,3,0.5833333333333334,True
3,0,6.0,7,2,1.0,True
7,0,6.857142857142857,7,4,0.5909090909090909,True
3,0,13.333333333333334,13,3,0.7777777777777778,True
6,0,12.266666666666667,13,3,0.6666666666666666,True
9,0,14.777777777777779,13,4,0.5384615384615384,True
8,0,7.964285714285714,13,4,0.55,True
3,0,2.6666666666666665,0,2,0.8888888888888888,True
3,0,11.333333333333334,13,3,0.8,True
3,0,13.333333333333334,13,4,0.8,True
4,1,3.0,0,1,0.6666666666666666,True
4,0,9.0,7,4,0.7692307692307693,True
7,0,5.142857142857143,7,2,0.5217391304347826,True
10,0,14.6,13,4,0.52,True
4,0,10.666666666666666,13,3,0.7647058823529411,True
9,0,12.166666666666666,13,4,0.42857142857142855,True
7,0,7.333333333333333,7,4,0.48,True
2,1,11.0,7,2,0.8333333333333334,True
4,0,11.333333333333334,13,1,0.7647058823529411,True
9,0,16.27777777777778,13,4,0.44,True
3,0,14.666666666666666,6,2,0.8333333333333334,True
3,0,0.0,0,2,0.75,True
8,0,13.714285714285714,13,4,0.5714285714285714,True
3,1,1.3333333333333333,0,4,0.7272727272727273,True
8,0,13.357142857142858,13,4,0.48148148148148145,True
4,0,9.5,13,3,0.75,True
2,1,0.0,0,2,0.875,True
6,0,11.066666666666666,13,4,0.5217391304347826,True
3,0,17.333333333333332,13,4,0.875,True
3,2,7.333333333333333,7,1,0.6428571428571429,True
3,0,12.666666666666666,13,3,0.875,True
6,0,13.466666666666667,13,3,0.6875,True
9,0,7.0,7,4,0.5909090909090909,True
2,5,13.0,7,0,0.5,True
7,0,13.714285714285714,13,3,0.56,True
2,0,15.0,13,1,1.0,True
4,0,14.833333333333334,13,4,0.8571428571428571,True
9,0,12.88888888888889,13,4,0.5,True
8,0,5.678571428571429,13,3,0.6842105263157895,True
7,0,8.857142857142858,13,3,0.6842105263157895,True
8,0,9.892857142857142,13,4,0.5925925925925926,True
2,1,15.0,13,1,0.8888888888888888,True
8,0,9.535714285714286,13,4,0.4583333333333333,True
2,1,15.0,13,2,0.8333333333333334,True
8,0,10.0,13,3,0.47368421052631576,True
9,0,11.166666666666666,13,3,0.7,True
4,0,10.166666666666666,13,3,0.6923076923076923,True
9,0,12.0,13,4,0.5454545454545454,True
7,0,8.857142857142858,13,3,0.5769230769230769,True
2,1,19.0,13,0,0.875,True
8,0,9.535714285714286,13,3,0.48148148148148145,True
7,0,12.571428571428571,13,2,0.6875,True
2,2,17.0,13,1,0.7777777777777778,True
8,0,12.857142857142858,13,3,0.47619047619047616,True
3,0,15.333333333333334,13,3,0.9090909090909091,True
5,0,12.0,13,4,0.8,True
7,0,9.904761904761905,13,3,0.5,True
4,0,14.166666666666666,13,2,0.75,True
5,0,15.4,13,3,0.7,True
8,0,15.714285714285714,13,3,0.4642857142857143,True
4,0,9.333333333333334,7,4,0.75,True
2,0,4.0,0,2,1.0,True
8,0,15.714285714285714,13,4,0.4827586206896552,True
2,0,12.0,0,0,1.0,True
8,0,7.678571428571429,7,4,0.6086956521739131,True
2,0,8.0,0,1,1.0,True
6,0,13.0,13,2,0.7058823529411765,True
7,0,1.619047619047619,0,4,0.55,True
3,1,11.333333333333334,13,1,0.7272727272727273,True
4,0,18.166666666666668,13,3,0.7857142857142857,True
5,0,14.4,13,3,0.47368421052631576,True
5,0,9.0,13,4,0.7333333333333333,True
2,1,15.0,13,1,0.8571428571428571,True
6,0,15.133333333333333,13,3,0.6428571428571429,True
8,0,10.5,13,3,0.5652173913043478,True
3,0,10.0,13,3,0.5714285714285714,True
3,0,12.666666666666666,13,3,1.0,True
8,0,11.321428571428571,13,2,0.7058823529411765,True
4,0,11.333333333333334,13,3,0.7777777777777778,True
9,0,10.61111111111111,13,4,0.5,True
4,1,8.833333333333334,13,3,0.6153846153846154,True
4,0,8.833333333333334,13,4,0.7692307692307693,True
6,0,6.066666666666666,7,3,0.631578947368421,True
3,0,9.333333333333334,7,1,1.0,True
3,0,14.0,13,4,0.8,True
10,0,12.022222222222222,13,4,0.4782608695652174,True
10,0,11.422222222222222,13,4,0.5769230769230769,True
3,0,16.666666666666668,13,1,1.0,True
7,0,12.095238095238095,13,4,0.43478260869565216,True
6,0,9.6,13,3,0.5789473684210527,True
4,0,7.5,7,3,0.75,True
5,0,13.2,13,2,0.8,True
7,0,8.285714285714286,13,3,0.7058823529411765,True
5,0,11.4,13,3,0.8,True
8,0,10.107142857142858,13,4,0.5,True
8,0,7.714285714285714,13,4,0.5454545454545454,True
2,1,2.0,0,1,0.8,True
3,0,13.333333333333334,13,3,0.8888888888888888,True
8,0,13.714285714285714,13,3,0.7058823529411765,True
2,0,13.0,13,2,1.0,True
9,0,13.944444444444445,13,3,0.38235294117647056,True
3,0,13.333333333333334,6,3,0.9,True
9,0,7.277777777777778,13,4,0.5555555555555556,True
8,0,13.035714285714286,13,3,0.4444444444444444,True
8,0,12.75,13,4,0.44,True
8,0,4.928571428571429,7,4,0.52,True
4,0,9.5,13,3,0.8888888888888888,True
5,0,10.6,13,3,0.7058823529411765,True
3,0,7.333333333333333,7,3,0.8,True
3,0,1.3333333333333333,0,1,0.8571428571428571,True
5,0,12.8,13,4,0.75,True
5,0,13.4,13,4,0.7857142857142857,True
9,0,13.833333333333334,13,4,0.52,True
6,0,12.533333333333333,13,3,0.5789473684210527,True
8,0,12.571428571428571,13,3,0.5217391304347826,True
5,0,13.2,13,3,0.5882352941176471,True
10,0,13.022222222222222,13,4,0.41379310344827586,True
3,0,9.333333333333334,7,3,0.8,True
4,0,18.0,13,4,0.8,True
2,1,0.0,0,1,0.8888888888888888,True
3,0,2.6666666666666665,0,2,0.8,True
2,0,13.0,7,1,1.0,True
8,0,8.607142857142858,13,3,0.6,True
2,0,0.0,0,3,1.0,True
3,0,12.666666666666666,13,2,0.8333333333333334,True
9,0,11.666666666666666,13,4,0.5555555555555556,True
3,0,9.333333333333334,0,3,1.0,True
4,0,8.833333333333334,13,3,0.9,True
5,0,13.8,13,4,0.75,True
8,0,12.035714285714286,13,4,0.4782608695652174,True
4,0,13.0,13,3,0.7142857142857143,True
8,0,13.071428571428571,13,3,0.48148148148148145,True
4,0,16.666666666666668,13,2,1.0,True
2,0,19.0,13,1,1.0,True
6,0,8.666666666666666,7,3,0.6428571428571429,True
8,0,16.964285714285715,13,4,0.5217391304347826,True
5,0,2.8,0,4,0.6875,True
4,0,15.833333333333334,13,3,0.8333333333333334,True
8,0,14.071428571428571,13,3,0.5,True
9,0,12.833333333333334,13,4,0.6153846153846154,True
6,0,13.4,13,4,0.6666666666666666,True
10,0,4.844444444444444,0,4,0.5882352941176471,True
4,0,1.0,0,4,0.8181818181818182,True
2,1,13.0,7,3,0.8571428571428571,True
8,0,10.678571428571429,13,4,0.5217391304347826,True
8,0,8.285714285714286,13,2,0.5416666666666666,True
8,0,15.928571428571429,13,4,0.4782608695652174,True
8,0,11.607142857142858,13,3,0.5454545454545454,True
8,0,8.857142857142858,7,4,0.5,True
3,0,8.666666666666666,7,3,0.8888888888888888,True
5,0,11.8,13,4,0.7333333333333333,True
3,0,18.0,6,2,0.9166666666666666,True
5,0,7.8,13,4,0.6923076923076923,True
8,0,10.142857142857142,13,4,0.45,True
8,0,7.857142857142857,13,3,0.5333333333333333,True
5,0,8.4,7,2,0.625,True
7,0,9.80952380952381,13,3,0.5789473684210527,True
7,0,16.952380952380953,13,4,0.52,True
6,0,10.0,13,4,0.6,True
8,0,10.214285714285714,13,3,0.631578947368421,True
10,0,11.022222222222222,13,4,0.5357142857142857,True
4,0,15.333333333333334,13,4,0.8181818181818182,True
3,0,8.666666666666666,0,2,1.0,True
4,0,13.333333333333334,13,3,0.9,True
7,0,15.238095238095237,13,3,0.5454545454545454,True
3,0,16.0,13,2,1.0,True
7,0,11.333333333333334,13,3,0.47368421052631576,True
2,1,2.0,0,3,0.8571428571428571,True
4,0,5.833333333333333,7,2,0.5454545454545454,True
8,0,12.857142857142858,13,4,0.5,True
8,0,12.785714285714286,13,4,0.4782608695652174,True
8,0,14.285714285714286,13,4,0.46153846153846156,True
8,0,15.392857142857142,13,4,0.5555555555555556,True
6,0,8.533333333333333,13,2,0.6363636363636364,True
4,0,11.833333333333334,7,3,0.75,True
8,0,10.5,13,4,0.5,True
5,0,11.2,13,2,0.75,True
3,0,4.666666666666667,7,2,0.6666666666666666,True
8,0,10.678571428571429,13,4,0.5,True
4,0,5.833333333333333,7,3,0.8571428571428571,True
4,0,4.333333333333333,0,2,0.9,True
5,0,14.6,13,3,0.8181818181818182,True
4,0,15.833333333333334,13,4,0.6,True
3,0,10.0,13,3,0.8333333333333334,True
6,0,11.266666666666667,13,3,0.6,True
3,0,18.666666666666668,6,2,0.6666666666666666,True
2,1,2.0,0,1,0.8571428571428571,True
2,1,4.0,0,1,0.8571428571428571,True
3,0,16.666666666666668,13,3,0.7272727272727273,True
3,0,8.0,0,4,1.0,True
4,0,7.5,7,3,0.75,True
3,0,12.666666666666666,13,2,1.0,True
2,0,2.0,0,0,1.0,True
8,0,10.821428571428571,13,3,0.5925925925925926,True
8,0,12.535714285714286,13,3,0.56,True
3,0,5.333333333333333,0,0,0.8333333333333334,True
2,0,2.0,0,1,1.0,True
10,0,6.111111111111111,13,4,0.42424242424242425,True
4,0,14.5,13,3,0.8,True
8,0,12.071428571428571,13,4,0.5789473684210527,True
8,0,7.607142857142857,7,4,0.6,True
3,0,5.333333333333333,0,4,0.9,True
8,0,8.892857142857142,13,4,0.5,True
3,0,12.0,13,3,1.0,True
4,0,6.5,7,3,0.9,True
8,0,7.142857142857143,13,4,0.6190476190476191,True
3,0,12.0,13,4,0.9,True
5,1,8.2,7,2,0.5909090909090909,True
8,0,10.321428571428571,7,4,0.631578947368421,True
4,0,6.833333333333333,7,2,0.6666666666666666,True
7,0,6.190476190476191,13,2,0.5217391304347826,True
8,0,9.071428571428571,13,4,0.5,True
4,0,10.166666666666666,7,3,0.8461538461538461,True
3,0,11.333333333333334,13,3,0.7142857142857143,True
2,0,2.0,0,2,1.0,True
5,0,6.0,7,3,0.5333333333333333,True
10,0,12.311111111111112,13,4,0.52,True
7,0,15.142857142857142,13,4,0.625,True
5,0,1.6,0,3,0.6666666666666666,True
10,0,11.644444444444444,13,4,0.38235294117647056,True
3,0,17.333333333333332,13,3,0.9090909090909091,True
3,0,11.333333333333334,13,2,0.6666666666666666,True
2,1,15.0,13,3,0.8,True
7,0,14.952380952380953,13,4,0.631578947368421,True
3,0,13.333333333333334,13,4,0.7777777777777778,True
4,0,4.333333333333333,0,2,0.75,True
2,0,2.0,0,1,1.0,True
5,0,11.4,13,3,0.6842105263157895,True
4,0,12.333333333333334,13,4,0.7777777777777778,True
2,0,2.0,0,1,1.0,True
9,0,9.555555555555555,13,4,0.55,True
7,0,15.333333333333334,13,3,0.6875,True
3,0,11.333333333333334,13,2,0.8333333333333334,True
2,1,15.0,13,3,0.8,True
3,0,12.0,13,2,1.0,True
4,0,9.5,13,3,0.6923076923076923,True
7,0,15.428571428571429,13,3,0.5263157894736842,True
5,0,2.4,0,3,0.7857142857142857,True
8,0,13.464285714285714,13,4,0.5,True
2,1,20.0,6,2,0.8333333333333334,True
6,0,18.933333333333334,13,4,0.6875,True
6,0,13.6,13,4,0.5882352941176471,True
3,1,8.666666666666666,7,1,0.6363636363636364,True
2,0,6.0,0,3,1.0,True
3,0,9.333333333333334,0,1,0.5454545454545454,True
9,0,13.277777777777779,13,4,0.5833333333333334,True
4,0,13.666666666666666,13,1,0.7333333333333333,True
7,0,8.571428571428571,13,4,0.6470588235294118,True
3,0,2.6666666666666665,0,2,0.5714285714285714,True
3,0,10.0,13,1,0.875,True
5,0,16.0,13,3,0.7333333333333333,True
7,0,8.095238095238095,7,4,0.5217391304347826,True
9,0,11.61111111111111,13,4,0.625,True
2,1,15.0,13,0,0.75,True
4,0,16.0,13,4,0.8333333333333334,True
3,0,7.333333333333333,7,3,1.0,True
7,0,8.476190476190476,13,4,0.6666666666666666,True
3,0,11.333333333333334,13,2,0.8888888888888888,True
5,0,11.6,13,3,0.7142857142857143,True
7,0,13.80952380952381,13,4,0.7058823529411765,True
8,0,14.821428571428571,13,4,0.46153846153846156,True
3,0,11.333333333333334,13,3,0.7777777777777778,True
4,0,8.0,7,4,0.8333333333333334,True
8,0,8.785714285714286,13,4,0.6086956521739131,True
5,0,15.2,13,3,0.8,True
8,0,11.535714285714286,13,3,0.4782608695652174,True
5,0,17.6,13,3,0.625,True
4,0,18.833333333333332,13,3,0.75,True
2,1,15.0,13,1,0.8,True
7,0,14.571428571428571,13,3,0.5,True
3,0,11.333333333333334,13,1,0.9,True
6,0,11.066666666666666,13,3,0.6666666666666666,True
8,0,11.928571428571429,13,4,0.6363636363636364,True
8,0,9.0,7,4,0.6,True
9,0,11.333333333333334,13,4,0.4642857142857143,True
3,0,12.666666666666666,13,1,0.75,True
4,0,13.5,13,2,1.0,True
10,0,5.644444444444445,7,4,0.42424242424242425,True
8,0,7.857142857142857,13,4,0.5714285714285714,True
6,0,7.666666666666667,13,1,0.7692307692307693,True
4,0,3.0,0,3,0.6428571428571429,True
4,0,2.3333333333333335,0,3,0.7333333333333333,True
2,1,4.0,0,2,0.8333333333333334,True
5,0,10.6,13,3,0.5789473684210527,True
4,0,12.666666666666666,13,4,0.75,True
5,0,11.0,13,2,0.5625,True
4,0,13.666666666666666,13,2,0.9090909090909091,True
4,0,13.333333333333334,13,2,0.875,True
4,0,15.5,13,3,0.6923076923076923,True
2,0,13.0,13,0,1.0,True
4,0,11.5,13,4,0.6923076923076923,True
5,0,10.6,13,3,0.6842105263157895,True
2,0,20.0,6,0,1.0,True
3,1,11.333333333333334,13,3,0.6,True
8,0,14.892857142857142,13,3,0.55,True
8,0,10.107142857142858,13,3,0.5652173913043478,True
8,0,5.321428571428571,7,3,0.5,True
8,0,8.607142857142858,13,3,0.75,True
3,0,15.333333333333334,13,4,0.7777777777777778,True
8,0,8.892857142857142,13,3,0.5,True
6,0,5.533333333333333,7,2,0.6153846153846154,True
8,0,14.035714285714286,13,3,0.5909090909090909,True
2,1,2.0,0,2,0.875,True
6,0,8.0,7,3,0.7692307692307693,True
7,0,9.619047619047619,7,4,0.6470588235294118,True
10,0,10.577777777777778,13,4,0.40625,True
3,0,10.666666666666666,7,2,0.7692307692307693,True
2,1,11.0,7,0,0.9,True
4,0,14.0,13,4,0.8181818181818182,True
5,0,12.4,13,2,0.6428571428571429,True
4,0,12.0,13,2,0.875,True
5,0,12.0,13,4,0.6875,True
3,0,2.6666666666666665,0,4,0.8,True
5,0,8.2,13,4,0.7333333333333333,True
7,0,14.666666666666666,13,2,0.6521739130434783,True
4,0,14.5,13,4,0.8888888888888888,True
10,0,11.155555555555555,13,4,0.4117647058823529,True
6,0,11.266666666666667,13,3,0.5625,True
8,0,15.785714285714286,13,3,0.5,True
4,0,4.333333333333333,0,3,0.5882352941176471,True
7,0,13.142857142857142,13,4,0.6,True
7,0,15.714285714285714,13,3,0.64,True
8,0,13.035714285714286,13,4,0.6666666666666666,True
7,0,10.095238095238095,13,3,0.5263157894736842,True
3,0,17.333333333333332,13,2,0.8333333333333334,True
9,0,14.166666666666666,13,3,0.41935483870967744,True
8,0,11.071428571428571,13,4,0.5555555555555556,True
2,0,15.0,13,3,1.0,True
7,0,6.666666666666667,13,3,0.5652173913043478,True
4,0,9.166666666666666,13,4,0.8571428571428571,True
3,1,13.333333333333334,6,2,0.5714285714285714,True
7,0,9.047619047619047,13,4,0.6666666666666666,True
3,0,10.0,0,3,0.8333333333333334,True
8,0,8.571428571428571,13,4,0.5909090909090909,True
8,0,13.178571428571429,13,4,0.48148148148148145,True
2,0,16.0,0,1,1.0,True
8,0,9.25,13,3,0.6190476190476191,True
3,0,9.333333333333334,7,1,1.0,True
4,0,17.166666666666668,13,3,0.75,True
3,0,14.666666666666666,13,4,0.875,True
2,0,4.0,0,1,1.0,True
6,0,7.666666666666667,13,2,0.52,True
5,0,10.0,13,4,0.6111111111111112,True
8,0,13.178571428571429,13,4,0.44,True
9,0,9.5,13,3,0.5185185185185185,True
7,0,6.190476190476191,7,4,0.5652173913043478,True
4,0,10.833333333333334,13,2,0.5714285714285714,True
3,0,12.0,13,4,0.9,True
6,0,12.466666666666667,13,3,0.5416666666666666,True
7,0,15.428571428571429,13,4,0.65,True
2,1,4.0,0,1,0.8,True
8,0,8.571428571428571,7,4,0.5909090909090909,True
7,0,12.19047619047619,13,4,0.6666666666666666,True
5,0,8.2,13,2,0.6666666666666666,True
9,0,14.166666666666666,13,2,0.7142857142857143,True
3,0,16.0,13,2,1.0,True
3,0,16.0,6,2,0.6923076923076923,True
2,0,15.0,13,2,1.0,True
2,0,8.0,0,4,1.0,True
9,0,10.166666666666666,13,4,0.75,True
3,0,8.666666666666666,7,3,0.75,True
4,0,8.833333333333334,13,3,0.8888888888888888,True
6,0,10.733333333333333,13,3,0.5714285714285714,True
8,0,12.75,13,3,0.5,True
8,0,9.857142857142858,13,4,0.631578947368421,True
8,0,10.0,13,3,0.7222222222222222,True
5,0,13.0,13,3,0.5625,True
4,0,14.0,13,0,1.0,True
4,0,13.666666666666666,13,3,0.6875,True
7,0,9.714285714285714,13,4,0.6190476190476191,True
2,1,17.0,13,1,0.8571428571428571,True
8,0,11.857142857142858,13,4,0.5909090909090909,True
9,0,11.222222222222221,13,4,0.5333333333333333,True
5,0,7.2,13,3,0.9090909090909091,True
4,0,15.833333333333334,13,3,0.8888888888888888,True
3,1,17.333333333333332,13,3,0.7142857142857143,True
4,0,12.5,13,2,0.8333333333333334,True
2,0,6.0,0,2,1.0,True
4,0,11.0,13,4,0.75,True
8,0,9.821428571428571,13,3,0.5238095238095238,True
8,0,12.035714285714286,13,4,0.5454545454545454,True
9,0,13.166666666666666,13,3,0.5555555555555556,True
4,0,16.333333333333332,6,4,0.9090909090909091,True
9,0,10.833333333333334,13,4,0.5238095238095238,True
10,0,12.511111111111111,13,3,0.4838709677419355,True
9,0,6.5,13,4,0.5416666666666666,True
7,0,5.0476190476190474,0,3,0.7333333333333333,True
3,0,13.333333333333334,7,4,0.8888888888888888,True
8,0,11.607142857142858,13,4,0.5,True
5,0,7.6,13,4,0.5789473684210527,True
2,0,2.0,0,0,1.0,True
6,0,15.4,13,2,0.5714285714285714,True
